AAPL,Date_AAPL,MSFT,Date_MSFT,GOOGL,Date_GOOGL,TSLA,Date_TSLA
82.33561706542969,2020-06-11,180.8546905517578,2020-06-11,70.09500122070312,2020-06-11,64.85600280761719,2020-06-11
83.04646301269531,2020-06-12,182.281982421875,2020-06-12,70.64600372314453,2020-06-12,62.35200119018555,2020-06-12
84.07350158691406,2020-06-15,183.44708251953125,2020-06-15,71.03700256347656,2020-06-15,66.05999755859375,2020-06-15
86.3016357421875,2020-06-16,187.9425048828125,2020-06-16,72.32350158691406,2020-06-16,65.47533416748047,2020-06-16
86.18153381347656,2020-06-17,188.593017578125,2020-06-17,72.62699890136719,2020-06-17,66.11933135986328,2020-06-17
86.21585083007812,2020-06-18,190.612548828125,2020-06-18,71.70600128173828,2020-06-18,66.9306640625,2020-06-18
85.72318267822266,2020-06-19,189.47654724121094,2020-06-19,71.23200225830078,2020-06-19,66.72666931152344,2020-06-19
87.96601104736328,2020-06-22,194.73899841308594,2020-06-22,72.53299713134766,2020-06-22,66.28800201416016,2020-06-22
89.8436279296875,2020-06-23,196.04002380371094,2020-06-23,73.1989974975586,2020-06-23,66.78533172607422,2020-06-23
88.2577133178711,2020-06-24,192.08834838867188,2020-06-24,71.63500213623047,2020-06-24,64.0566635131836,2020-06-24
89.42938995361328,2020-06-25,194.5156707763672,2020-06-25,72.05500030517578,2020-06-25,65.73200225830078,2020-06-25
86.68157958984375,2020-06-26,190.62225341796875,2020-06-26,68.12699890136719,2020-06-26,63.982666015625,2020-06-26
88.6792984008789,2020-06-29,192.67092895507812,2020-06-29,69.8584976196289,2020-06-29,67.29000091552734,2020-06-29
89.41957092285156,2020-06-30,197.59352111816406,2020-06-30,70.90249633789062,2020-06-30,71.98733520507812,2020-06-30
89.25045013427734,2020-07-01,198.7489013671875,2020-07-01,72.0999984741211,2020-07-01,74.64199829101562,2020-07-01
89.25045013427734,2020-07-02,200.26358032226562,2020-07-02,73.49649810791016,2020-07-02,80.57733154296875,2020-07-02
91.63790130615234,2020-07-06,204.57447814941406,2020-07-06,74.98249816894531,2020-07-06,91.43866729736328,2020-07-06
91.35354614257812,2020-07-07,202.1957244873047,2020-07-07,74.49600219726562,2020-07-07,92.65733337402344,2020-07-07
93.48119354248047,2020-07-08,206.642578125,2020-07-08,75.18000030517578,2020-07-08,91.05867004394531,2020-07-08
93.88319396972656,2020-07-09,208.0892333984375,2020-07-09,75.93299865722656,2020-07-09,92.9520034790039,2020-07-09
94.04741668701172,2020-07-10,207.45814514160156,2020-07-10,76.95050048828125,2020-07-10,102.97666931152344,2020-07-10
93.6135482788086,2020-07-13,201.05001831054688,2020-07-13,75.61150360107422,2020-07-13,99.80400085449219,2020-07-13
95.16270446777344,2020-07-14,202.2928009033203,2020-07-14,76.04299926757812,2020-07-14,101.12000274658203,2020-07-14
95.81719207763672,2020-07-15,201.99180603027344,2020-07-15,75.84400177001953,2020-07-15,103.06732940673828,2020-07-15
94.6381607055664,2020-07-16,197.99160766601562,2020-07-16,75.74600219726562,2020-07-16,100.04266357421875,2020-07-16
94.44696807861328,2020-07-17,196.98184204101562,2020-07-17,75.84249877929688,2020-07-17,100.05599975585938,2020-07-17
96.43733978271484,2020-07-20,205.4483184814453,2020-07-20,78.19200134277344,2020-07-20,109.53333282470703,2020-07-20
95.10633850097656,2020-07-21,202.68118286132812,2020-07-21,77.7959976196289,2020-07-21,104.55733489990234,2020-07-21
95.37351989746094,2020-07-22,205.59397888183594,2020-07-22,78.24250030517578,2020-07-22,106.15533447265625,2020-07-22
91.03246307373047,2020-07-23,196.65171813964844,2020-07-23,75.8375015258789,2020-07-23,100.87133026123047,2020-07-23
90.80693817138672,2020-07-24,195.44778442382812,2020-07-24,75.4104995727539,2020-07-24,94.46666717529297,2020-07-24
92.95907592773438,2020-07-27,197.9236297607422,2020-07-27,76.47149658203125,2020-07-27,102.63999938964844,2020-07-27
91.43201446533203,2020-07-28,196.14683532714844,2020-07-28,75.18250274658203,2020-07-28,98.43267059326172,2020-07-28
93.18460083007812,2020-07-29,198.12754821777344,2020-07-29,76.17549896240234,2020-07-29,99.94066619873047,2020-07-29
94.3121566772461,2020-07-30,197.97216796875,2020-07-30,76.91850280761719,2020-07-30,99.16600036621094,2020-07-30
104.1855697631836,2020-07-31,199.04989624023438,2020-07-31,74.39749908447266,2020-07-31,95.38400268554688,2020-07-31
106.810791015625,2020-08-03,210.24472045898438,2020-08-03,74.13800048828125,2020-08-03,99.0,2020-08-03
107.5240707397461,2020-08-04,207.08920288085938,2020-08-04,73.66500091552734,2020-08-04,99.13333129882812,2020-08-04
107.91384887695312,2020-08-05,206.74935913085938,2020-08-05,73.95449829101562,2020-08-05,99.00133514404297,2020-08-05
111.6788558959961,2020-08-06,210.06024169921875,2020-08-06,75.24749755859375,2020-08-06,99.30533599853516,2020-08-06
109.13975524902344,2020-08-07,206.30274963378906,2020-08-07,74.91850280761719,2020-08-07,96.84733581542969,2020-08-07
110.72608947753906,2020-08-10,202.1957244873047,2020-08-10,74.84100341796875,2020-08-10,94.57133483886719,2020-08-10
107.43310546875,2020-08-11,197.46730041503906,2020-08-11,74.0270004272461,2020-08-11,91.6259994506836,2020-08-11
111.00358581542969,2020-08-12,203.10842895507812,2020-08-12,75.36199951171875,2020-08-12,103.65066528320312,2020-08-12
112.96804809570312,2020-08-13,202.6326446533203,2020-08-13,75.8324966430664,2020-08-13,108.06666564941406,2020-08-13
112.86736297607422,2020-08-14,202.82679748535156,2020-08-14,75.23149871826172,2020-08-14,110.04733276367188,2020-08-14
112.57270812988281,2020-08-17,204.16673278808594,2020-08-17,75.81199645996094,2020-08-17,122.3759994506836,2020-08-17
113.51075744628906,2020-08-18,205.34152221679688,2020-08-18,77.78900146484375,2020-08-18,125.80599975585938,2020-08-18
113.65318298339844,2020-08-19,204.09573364257812,2020-08-19,77.23049926757812,2020-08-19,125.23533630371094,2020-08-19
116.17508697509766,2020-08-20,208.8452911376953,2020-08-20,78.8125,2020-08-20,133.45533752441406,2020-08-20
122.161865234375,2020-08-21,207.3270263671875,2020-08-21,78.77850341796875,2020-08-21,136.6653289794922,2020-08-21
123.62295532226562,2020-08-24,207.97911071777344,2020-08-24,79.25749969482422,2020-08-24,134.27999877929688,2020-08-24
122.60879516601562,2020-08-25,210.68482971191406,2020-08-25,80.2925033569336,2020-08-25,134.8893280029297,2020-08-25
124.27615356445312,2020-08-26,215.23971557617188,2020-08-26,82.20649719238281,2020-08-26,143.54466247558594,2020-08-26
122.79051208496094,2020-08-27,220.52462768554688,2020-08-27,81.4260025024414,2020-08-27,149.25,2020-08-27
122.59160614013672,2020-08-28,222.79234313964844,2020-08-28,81.97149658203125,2020-08-28,147.55999755859375,2020-08-28
126.74897766113281,2020-08-31,219.502685546875,2020-08-31,81.47650146484375,2020-08-31,166.10667419433594,2020-08-31
131.79771423339844,2020-09-01,221.19618225097656,2020-09-01,82.75399780273438,2020-09-01,158.35000610351562,2020-09-01
129.0670623779297,2020-09-02,225.45909118652344,2020-09-02,85.86949920654297,2020-09-02,149.1233367919922,2020-09-02
118.73383331298828,2020-09-03,211.4925994873047,2020-09-03,81.47550201416016,2020-09-03,135.6666717529297,2020-09-03
118.81243133544922,2020-09-04,208.5241241455078,2020-09-04,79.06050109863281,2020-09-04,139.44000244140625,2020-09-04
110.81693267822266,2020-09-08,197.243896484375,2020-09-08,76.18000030517578,2020-09-08,110.06999969482422,2020-09-08
115.23704528808594,2020-09-09,205.6432342529297,2020-09-09,77.36150360107422,2020-09-09,122.09333038330078,2020-09-09
111.47502136230469,2020-09-10,199.88145446777344,2020-09-10,76.30249786376953,2020-09-10,123.77999877929688,2020-09-10
110.0114974975586,2020-09-11,198.5772705078125,2020-09-11,75.78800201416016,2020-09-11,124.23999786376953,2020-09-11
113.31183624267578,2020-09-14,199.92041015625,2020-09-14,75.44149780273438,2020-09-14,139.8733367919922,2020-09-14
113.4886474609375,2020-09-15,203.20034790039062,2020-09-15,76.75599670410156,2020-09-15,149.9199981689453,2020-09-15
110.1391830444336,2020-09-16,199.57000732421875,2020-09-16,75.60449981689453,2020-09-16,147.25332641601562,2020-09-16
108.38096618652344,2020-09-17,197.48721313476562,2020-09-17,74.35199737548828,2020-09-17,141.14332580566406,2020-09-17
104.94309997558594,2020-09-18,195.03456115722656,2020-09-18,72.55449676513672,2020-09-18,147.38333129882812,2020-09-18
108.12557220458984,2020-09-21,197.12705993652344,2020-09-21,71.50700378417969,2020-09-21,149.79666137695312,2020-09-21
109.82486724853516,2020-09-22,201.87667846679688,2020-09-22,72.99099731445312,2020-09-22,141.41000366210938,2020-09-22
105.21814727783203,2020-09-23,195.2292022705078,2020-09-23,70.46949768066406,2020-09-23,126.78666687011719,2020-09-23
106.29862213134766,2020-09-24,197.75970458984375,2020-09-24,71.14299774169922,2020-09-24,129.26333618164062,2020-09-24
110.28653717041016,2020-09-25,202.2659912109375,2020-09-25,71.9530029296875,2020-09-25,135.77999877929688,2020-09-25
112.91893768310547,2020-09-28,203.8426971435547,2020-09-28,72.93299865722656,2020-09-28,140.39999389648438,2020-09-28
112.06436920166016,2020-09-29,201.720947265625,2020-09-29,73.3010025024414,2020-09-29,139.69000244140625,2020-09-29
113.75385284423828,2020-09-30,204.7089080810547,2020-09-30,73.27999877929688,2020-09-30,143.00332641601562,2020-09-30
114.71646881103516,2020-10-01,206.78195190429688,2020-10-01,74.3949966430664,2020-10-01,149.3866729736328,2020-10-01
111.01338958740234,2020-10-02,200.6795196533203,2020-10-02,72.77999877929688,2020-10-02,138.3633270263672,2020-10-02
114.43161010742188,2020-10-05,204.75755310058594,2020-10-05,74.1415023803711,2020-10-05,141.89332580566406,2020-10-05
111.15090942382812,2020-10-06,200.4070281982422,2020-10-06,72.5510025024414,2020-10-06,137.9933319091797,2020-10-06
113.03682708740234,2020-10-07,204.2222900390625,2020-10-07,72.95700073242188,2020-10-07,141.76666259765625,2020-10-07
112.92874908447266,2020-10-08,204.9521942138672,2020-10-08,74.17150115966797,2020-10-08,141.97332763671875,2020-10-08
114.89325714111328,2020-10-09,210.04241943359375,2020-10-09,75.52249908447266,2020-10-09,144.6666717529297,2020-10-09
122.19133758544922,2020-10-12,215.48301696777344,2020-10-12,78.22949981689453,2020-10-12,147.43333435058594,2020-10-12
118.94992065429688,2020-10-13,216.90402221679688,2020-10-13,78.35350036621094,2020-10-13,148.88333129882812,2020-10-13
119.038330078125,2020-10-14,214.9574737548828,2020-10-14,78.1719970703125,2020-10-14,153.76666259765625,2020-10-14
118.56684875488281,2020-10-15,213.78953552246094,2020-10-15,77.77349853515625,2020-10-15,149.6266632080078,2020-10-15
116.90685272216797,2020-10-16,213.78953552246094,2020-10-16,78.38500213623047,2020-10-16,146.55667114257812,2020-10-16
113.92084503173828,2020-10-19,208.49493408203125,2020-10-19,76.49749755859375,2020-10-19,143.61000061035156,2020-10-19
115.42366027832031,2020-10-20,208.91343688964844,2020-10-20,77.55400085449219,2020-10-20,140.64666748046875,2020-10-20
114.79502868652344,2020-10-21,209.0594482421875,2020-10-21,79.29949951171875,2020-10-21,140.8800048828125,2020-10-21
113.6949234008789,2020-10-22,209.1470489501953,2020-10-22,80.33300018310547,2020-10-22,141.92999267578125,2020-10-22
112.99752044677734,2020-10-23,210.4512176513672,2020-10-23,81.64900207519531,2020-10-23,140.2100067138672,2020-10-23
113.0073471069336,2020-10-26,204.46556091308594,2020-10-26,79.2145004272461,2020-10-26,140.0933380126953,2020-10-26
114.52981567382812,2020-10-27,207.55084228515625,2020-10-27,79.94400024414062,2020-10-27,141.55999755859375,2020-10-27
109.2257080078125,2020-10-28,197.26333618164062,2020-10-28,75.54000091552734,2020-10-28,135.33999633789062,2020-10-28
113.27256774902344,2020-10-29,199.2488555908203,2020-10-29,77.84400177001953,2020-10-29,136.94332885742188,2020-10-29
106.92723846435547,2020-10-30,197.0589599609375,2020-10-30,80.80549621582031,2020-10-30,129.34666442871094,2020-10-30
106.8388442993164,2020-11-02,196.92266845703125,2020-11-02,81.21600341796875,2020-11-02,133.50332641601562,2020-11-02
108.47920227050781,2020-11-03,200.91307067871094,2020-11-03,82.28299713134766,2020-11-03,141.3000030517578,2020-11-03
112.90911865234375,2020-11-04,210.60696411132812,2020-11-04,87.2925033569336,2020-11-04,140.32666015625,2020-11-04
116.91667175292969,2020-11-05,217.32252502441406,2020-11-05,88.125,2020-11-05,146.02999877929688,2020-11-05
116.78386688232422,2020-11-06,217.74105834960938,2020-11-06,87.98650360107422,2020-11-06,143.31666564941406,2020-11-06
114.45191192626953,2020-11-09,212.55348205566406,2020-11-09,88.07099914550781,2020-11-09,140.4199981689453,2020-11-09
114.10753631591797,2020-11-10,205.3707275390625,2020-11-10,86.88600158691406,2020-11-10,136.7866668701172,2020-11-10
117.57099914550781,2020-11-11,210.7626953125,2020-11-11,87.36150360107422,2020-11-11,139.0433349609375,2020-11-11
117.29550170898438,2020-11-12,209.68231201171875,2020-11-12,87.14099884033203,2020-11-12,137.25332641601562,2020-11-12
117.3447036743164,2020-11-13,210.7237548828125,2020-11-13,88.61299896240234,2020-11-13,136.1666717529297,2020-11-13
118.36801147460938,2020-11-16,211.4244842529297,2020-11-16,88.70149993896484,2020-11-16,136.02999877929688,2020-11-16
117.47260284423828,2020-11-17,208.72853088378906,2020-11-17,88.08300018310547,2020-11-17,147.20333862304688,2020-11-17
116.13446044921875,2020-11-18,205.97669982910156,2020-11-18,87.03199768066406,2020-11-18,162.2133331298828,2020-11-18
116.73465728759766,2020-11-19,207.2843017578125,2020-11-19,87.92849731445312,2020-11-19,166.42333984375,2020-11-19
115.45552825927734,2020-11-20,205.3033905029297,2020-11-20,86.81900024414062,2020-11-20,163.20333862304688,2020-11-20
112.02159118652344,2020-11-23,205.0301513671875,2020-11-23,86.37799835205078,2020-11-23,173.9499969482422,2020-11-23
113.32038116455078,2020-11-24,208.68946838378906,2020-11-24,88.19499969482422,2020-11-24,185.1266632080078,2020-11-24
114.16658020019531,2020-11-25,208.69924926757812,2020-11-25,88.20649719238281,2020-11-25,191.3333282470703,2020-11-25
114.71758270263672,2020-11-27,210.0263671875,2020-11-27,89.35099792480469,2020-11-27,195.25332641601562,2020-11-27
117.13806915283203,2020-11-30,208.89442443847656,2020-11-30,87.72000122070312,2020-11-30,189.1999969482422,2020-11-30
120.74913024902344,2020-12-01,210.98269653320312,2020-12-01,89.76799774169922,2020-12-01,194.9199981689453,2020-12-01
121.10336303710938,2020-12-02,210.16299438476562,2020-12-02,91.24849700927734,2020-12-02,189.60667419433594,2020-12-02
120.9655990600586,2020-12-03,209.06031799316406,2020-12-03,91.09200286865234,2020-12-03,197.7933349609375,2020-12-03
120.28668212890625,2020-12-04,209.17739868164062,2020-12-04,91.18800354003906,2020-12-04,199.67999267578125,2020-12-04
121.76258087158203,2020-12-07,209.10911560058594,2020-12-07,90.85150146484375,2020-12-07,213.9199981689453,2020-12-07
122.3824691772461,2020-12-08,210.78750610351562,2020-12-08,90.56649780273438,2020-12-08,216.6266632080078,2020-12-08
119.82421875,2020-12-09,206.67929077148438,2020-12-09,88.89299774169922,2020-12-09,201.4933319091797,2020-12-09
121.26078033447266,2020-12-10,205.43028259277344,2020-12-10,88.38249969482422,2020-12-10,209.02333068847656,2020-12-10
120.4441146850586,2020-12-11,208.10398864746094,2020-12-11,88.73999786376953,2020-12-11,203.3300018310547,2020-12-11
119.82421875,2020-12-14,209.02125549316406,2020-12-14,87.61299896240234,2020-12-14,213.27667236328125,2020-12-14
125.82625579833984,2020-12-15,208.95297241210938,2020-12-15,88.05400085449219,2020-12-15,211.0833282470703,2020-12-15
125.75737762451172,2020-12-16,213.9784393310547,2020-12-16,87.8594970703125,2020-12-16,207.58999633789062,2020-12-16
126.63309478759766,2020-12-17,214.1150360107422,2020-12-17,87.02549743652344,2020-12-17,218.63333129882812,2020-12-17
124.6258544921875,2020-12-18,213.30514526367188,2020-12-18,86.31099700927734,2020-12-18,231.6666717529297,2020-12-18
126.1706314086914,2020-12-21,217.2084197998047,2020-12-21,86.72799682617188,2020-12-21,216.6199951171875,2020-12-21
129.76202392578125,2020-12-22,218.52578735351562,2020-12-22,86.01100158691406,2020-12-22,213.44667053222656,2020-12-22
128.85682678222656,2020-12-23,215.6763916015625,2020-12-23,86.4114990234375,2020-12-23,215.32666015625,2020-12-23
129.85057067871094,2020-12-24,217.36453247070312,2020-12-24,86.70800018310547,2020-12-24,220.58999633789062,2020-12-24
134.4947967529297,2020-12-28,219.5211181640625,2020-12-28,88.697998046875,2020-12-28,221.22999572753906,2020-12-28
132.7039794921875,2020-12-29,218.73069763183594,2020-12-29,87.88800048828125,2020-12-29,221.99667358398438,2020-12-29
131.5724639892578,2020-12-30,216.32041931152344,2020-12-30,86.8125,2020-12-30,231.5933380126953,2020-12-30
130.55899047851562,2020-12-31,217.0425262451172,2020-12-31,87.63200378417969,2020-12-31,235.22332763671875,2020-12-31
127.3316879272461,2021-01-04,212.42689514160156,2021-01-04,86.30650329589844,2021-01-04,243.2566680908203,2021-01-04
128.90602111816406,2021-01-05,212.63180541992188,2021-01-05,87.00250244140625,2021-01-05,245.0366668701172,2021-01-05
124.56681823730469,2021-01-06,207.11843872070312,2021-01-06,86.14399719238281,2021-01-06,251.9933319091797,2021-01-06
128.81744384765625,2021-01-07,213.01239013671875,2021-01-07,88.71700286865234,2021-01-07,272.0133361816406,2021-01-07
129.9292755126953,2021-01-08,214.31021118164062,2021-01-08,89.8915023803711,2021-01-08,293.3399963378906,2021-01-08
126.90858459472656,2021-01-11,212.23171997070312,2021-01-11,87.81449890136719,2021-01-11,270.39666748046875,2021-01-11
126.73148345947266,2021-01-12,209.73362731933594,2021-01-12,86.87149810791016,2021-01-12,283.14666748046875,2021-01-12
128.78794860839844,2021-01-13,211.10952758789062,2021-01-13,87.36250305175781,2021-01-13,284.8033447265625,2021-01-13
126.83975219726562,2021-01-14,207.86981201171875,2021-01-14,86.5459976196289,2021-01-14,281.6666564941406,2021-01-14
125.09814453125,2021-01-15,207.5087432861328,2021-01-15,86.38099670410156,2021-01-15,275.38665771484375,2021-01-15
125.77708435058594,2021-01-19,211.20712280273438,2021-01-19,89.22350311279297,2021-01-19,281.51666259765625,2021-01-19
